id,name,domain,tier,segment,contacts
54773516396,"Foster Electric",foster-electric.com,C,automotive_heavy_mfg,0
54774377043,"Freeport-McMoRan Oil & Gas",fcx.com,C,chemicals_plastics,0
54774262929,"Fresh & Easy",freshandeasy.com,C,retail_grocery,0
54774277278,"FRESHCO",freshco.co,C,retail_grocery,0
54773592682,"Fry Communications",frycomm.com,C,paper_packaging,0
54773415322,"FS",fscooperatives.com,C,agriculture_food_processing,0
54773346437,"FTS International",ftsi.com,C,chemicals_plastics,0
54774171943,"Fujian Raynen Technology",raynendrive.com,C,automotive_heavy_mfg,0
54762482069,"Fun Town RV",funtownrv.com,C,retail_grocery,0
54773464639,"Furniture Mart USA",furnituremartusa.com,C,wholesale_distribution,0
54773458814,"G Mining Ventures",gmin.gold,C,building_materials_industrial,0
54773563459,"G-Tekt America",g-tekt.jp,C,automotive_heavy_mfg,0
9145485839,"Galderma",,C,wholesale_distribution,0
54773469850,"Ganahl Lumber",ganahllumber.com,C,building_materials_industrial,0
54774324920,"Gander Outdoors",ganderoutdoors.com,C,wholesale_distribution,0
54774132336,"Gas and Supply",gasandsupply.com,C,wholesale_distribution,0
54754706302,"GCP",gcpat.com,C,building_materials_industrial,0
54773374263,"GE Current a Daintree company",gecurrent.com,C,automotive_heavy_mfg,0
54752278629,"GE Water & Process",gewater.com,C,3pl_carrier,0
54774237023,"General Mills Foodservice",generalmillsfoodservice.com,C,wholesale_distribution,0
54773366960,"Geokinetics",geokinetics.com,C,chemicals_plastics,0
54736059265,"Georgsmarienhütte",gmh.de,C,automotive_heavy_mfg,0
54774164015,"Gerber Scientific",gerberscientific.net,C,building_materials_industrial,0
54774333765,"Gexpro",gexpro.com,C,automotive_heavy_mfg,0
54773450529,"GGEC America",ggec.com,C,automotive_heavy_mfg,0
54774161675,"Giantplus Technology Co",giantplus.com.tw,C,automotive_heavy_mfg,0
54773425267,"Glidden Professional",gliddenprofessional.com,C,chemicals_plastics,0
54773563463,"Global Brass & Copper",gbcholdings.com,C,building_materials_industrial,0
54773422756,"Globe Union Services",globeunion.com,C,building_materials_industrial,0
54773363830,"GO Transit",gotransit.com,C,3pl_carrier,0
54773427864,"Gold Coast Beverage",goldcoastbeverage.com,C,cpg_food_beverage,0
55459263536,"Good Food Made Simple",,C,cpg_food_beverage,0
54774295867,"Grain & Protein",,C,automotive_heavy_mfg,0
45002748837,"Green Giant",greengiant.com,C,cpg_food_beverage,0
54774251956,"Green Mountain Coffee Roasters",,C,building_materials_industrial,0
55459205396,"Greenfield Manufacturing Inc.",,C,chemicals_plastics,0
54773431196,"Greenstone Gold Mines",greenstonegoldmines.com,C,building_materials_industrial,0
55459175227,"Griot's Garage Distribution & Manufacturing Center",,C,building_materials_industrial,0
54773439140,"Grocers Supply",grocerssupply.com,C,wholesale_distribution,0
54774300939,"Groot Industries",groot.com,C,3pl_carrier,0
54773326510,"Grossinger Auto Group",grossinger.com,C,automotive_heavy_mfg,0
9145484934,"Growmark",,C,3pl_carrier,0
54773529114,"Grupo Bachoco",bachoco.com,C,agriculture_food_processing,0
54762178380,"Grupo Cemix",cemix.com,C,building_materials_industrial,0
54734998420,"Grupo Gigante",gigante.com.mx,C,retail_grocery,0
54773503107,"Grupo Kuo",kuo.com.mx,C,building_materials_industrial,0
54773565548,"Grupo PINSA",pinsa.com,C,agriculture_food_processing,0
54734998424,"Grupo Pochteca",pochteca.net,C,wholesale_distribution,0
54774194342,"GRUPO SIMEC MÉXICO",gsimec.com.mx,C,building_materials_industrial,0
54773560109,"Guangdong Vanward New Electric",vanward.com,C,automotive_heavy_mfg,0
54773417578,"Gymboree",gymboree.com,C,retail_grocery,0
54774295841,"Haagen Dazs",haagen-dazs.com,C,cpg_food_beverage,0
54773531832,"Habegger",habeggercorp.com,C,wholesale_distribution,0
54774365600,"Haddon House Food Products",haddonhouse.com,C,cpg_food_beverage,0
54723051550,"Hagiwara America",hagiwara.co.jp,C,automotive_heavy_mfg,0
54774333778,"Handi-Foil",handi-foil.com,C,wholesale_distribution,0
15010313812,"Hanesbrands",,C,retail_grocery,0
54773565543,"Hans Segmüller Polstermöbelfabrik",segmueller.de,C,wholesale_distribution,0
54774239050,"Harlan Bakeries",harlanbakeries.com,C,agriculture_food_processing,0
54753018289,"Harris Products Group",harrisproductsgroup.com,C,automotive_heavy_mfg,0
54773581389,"Hart & Cooley",hartandcooley.com,C,building_materials_industrial,0
54752278627,"Harvey Building Products",harveybuildingproducts.com,C,building_materials_industrial,0
54773458817,"HeartWare",heartware.com,C,building_materials_industrial,0
9146050566,"Heineken",,C,wholesale_distribution,0
54726267203,"Helena Agri-Enterprises",helenaagri.com,C,agriculture_food_processing,0
54720630841,"Henry a Carlisle Company",henry.com,C,building_materials_industrial,0
54773366954,"Hensall Co-op",hensallco-op.ca,C,agriculture_food_processing,0
54773404774,"Hercules Offshore",herculesoffshore.com,C,chemicals_plastics,0
54774271343,"Hillphoenix",hillphoenix.com,C,retail_grocery,0
54755953784,"Hillyard",hillyard.com,C,chemicals_plastics,0
54774239055,"HILONG GROUP OF COMPANIES",hilonggroup.com,C,chemicals_plastics,0
54773346441,"Hiossen",hiossen.com,C,building_materials_industrial,0
54758202487,"HiTouch Business Services",hitouchbusinessservices.com,C,retail_grocery,0
54773458830,"HL Mando Corporation Mexico",mando.com,C,automotive_heavy_mfg,0
54755808014,"Hodogaya Chemical",hodogaya.co.jp,C,chemicals_plastics,0
54774147074,"Hog Slat",hogslat.com,C,automotive_heavy_mfg,0
54720795443,"Home Depot/Your Other Warehouse",yourotherwarehouse.com,C,retail_grocery,0
54773326506,"Honda of Canada Mfg",,C,automotive_heavy_mfg,0
54720485280,"Honda R&D Americas",hondaresearch.com,C,automotive_heavy_mfg,0
54751057176,"HP Hood",hood.com,C,agriculture_food_processing,0
54773366965,"HSN",hsn.com,C,retail_grocery,0
54774161588,"Hubbell Lighting",hubbelllighting.com,C,automotive_heavy_mfg,0
54774203259,"Huttig Building Products",woodgraindistribution.com,C,building_materials_industrial,0
54754706308,"Hwashin America",hwashin-usa.com,C,automotive_heavy_mfg,0
54774256918,"Hyundai GLOVIS",glovis.net,C,3pl_carrier,0
54762609771,"Hyundai Green Food",hyundaigreenfood.com,C,cpg_food_beverage,0
54773597965,"Hyundai MOBIS Alabama",mobisalabamallc.com,C,automotive_heavy_mfg,0
54754341448,"Hyundai Translead",hyundaitranslead.com,C,3pl_carrier,0
54753770058,"IC Bus",icbus.com,C,automotive_heavy_mfg,0
54726267202,"ICI Paints",ici.com,C,chemicals_plastics,0
45003060779,"Idahoan Foods",idahoan.com,C,agriculture_food_processing,0
54774317325,"IGA",iga.com,C,retail_grocery,0
54774368401,"IMDEX",techdirectional.com,C,building_materials_industrial,0
54774277279,"IMG Models",imgmodels.com,C,retail_grocery,0
15729550433,"iMpact TMS",,C,3pl_carrier,0
54774368408,"Impella",impella.com,C,building_materials_industrial,0
54774234373,"Imperial Oil",imperialoil.ca,C,chemicals_plastics,0
54756938592,"IMT Group",imtcorporation.com,C,automotive_heavy_mfg,0
54773431198,"Inabata México SA de CV",inabata.co.jp,C,3pl_carrier,0
54774266023,"Industrias CH SAB de CV",industriasch.com.mx,C,automotive_heavy_mfg,0
54773469842,"Industrias Tajín",tajin.com,C,cpg_food_beverage,0
55459548775,"Infinity Bottling",,C,cpg_food_beverage,0
15666669468,"Ingram Industries",,C,automotive_heavy_mfg,0
54774298719,"Ingram Marine",ingrammarinegroup.com,C,ports_intermodal,0
54773539439,"Interbake Foods",interbake.com,C,agriculture_food_processing,0
54773404755,"Interline Brands",interlinebrands.com,C,3pl_carrier,0
54774295861,"International Equipment Solutions",iesholdings.com,C,automotive_heavy_mfg,0
54774377040,"International Textile Group",itg-global.com,C,wholesale_distribution,0
54773516382,"IPG",itape.com,C,paper_packaging,0
54774219886,"ISSEMYM",issemym.gob.mx,C,retail_grocery,0
54774271349,"ISU Petasys",isupetasys.com,C,automotive_heavy_mfg,0
54773366967,"IT'SUGAR",itsugar.com,C,retail_grocery,0
10029410484,"ITF Group",,C,3pl_carrier,0
54773518234,"Ivanhoe Mines",ivanhoemines.com,C,building_materials_industrial,0
54774304108,"J. G. Boswell Company",jgboswell.com,C,agriculture_food_processing,0
54773505595,"JA",jamericatlg.com,C,retail_grocery,0
55459289780,"JacksonFill Contract Manufacturing",,C,building_materials_industrial,0
54726918997,"Jatco Mexico",jatco.com.mx,C,automotive_heavy_mfg,0
10029566241,"JB Hunt",,C,3pl_carrier,0
54752278613,"JBL Professional",jblpro.com,C,automotive_heavy_mfg,0
9145485385,"JBS",,C,agriculture_food_processing,0
54773363818,"JCS",jarden.com,C,automotive_heavy_mfg,0
54755808000,"Jeep",jeep.com,C,automotive_heavy_mfg,0
54773509561,"Jelly Belly Candy Company",jellybelly.com,C,agriculture_food_processing,0
54752278614,"Jennie-O Turkey Store",jennieo.com,C,agriculture_food_processing,0
54757284220,"JFE Holdings",jfe-holdings.co.jp,C,building_materials_industrial,0
54773551469,"JFLA Holdings",j-fla.com,C,cpg_food_beverage,0
54773597958,"Jiffy Lube International",jiffylube.com,C,automotive_heavy_mfg,0
54774256824,"JNBY CHINA",jnby.com,C,retail_grocery,0
54756938588,"Johnson Health Tech",johnsonfitness.com.tw,C,wholesale_distribution,0
54773439232,"Jones & Frank",jones-frank.com,C,chemicals_plastics,0
54773581401,"Jordano's Foodservice",jordanos.com,C,cpg_food_beverage,0
54773581404,"Jos. A. Bank Clothiers",josbank.com,C,retail_grocery,0
54727912047,"K&G Fashion Superstore",kgstores.com,C,retail_grocery,0
54773398020,"Kaeser Compressors USA",kaeser.com,C,automotive_heavy_mfg,0
54774266003,"Kaman Distribution",kamandirect.com,C,automotive_heavy_mfg,0
54720795461,"Kangnam Jevisco Co",jevisco.com,C,chemicals_plastics,0
54773537440,"Kawasaki Motors Manufacturing Corp. U.S.A",kawasakicareers.com,C,building_materials_industrial,0
54774308785,"Kawasaki Rail Car",kawasakirailcar.com,C,3pl_carrier,0
54774277256,"Kawneer Company",kawneer.com,C,building_materials_industrial,0
54773546514,"Kay Jewelers",kay.com,C,wholesale_distribution,0
54754528343,"KAYU",kayudesign.com,C,retail_grocery,0
54773439143,"KBR/Energo Engineering",energoeng.com,C,chemicals_plastics,0
54773571342,"KCC Glass",kccglass.co.kr,C,building_materials_industrial,0
55554511392,"Kellogg Company",kelloggs.com,C,cpg_food_beverage,0
54774321756,"Ken Ganley Automotive Group",kenganleyauto.com,C,automotive_heavy_mfg,0
54774249895,"KEPCO E&C",kepco-enc.com,C,automotive_heavy_mfg,0
54756458151,"Kerry Foodservice",kerryfoodservice.com,C,cpg_food_beverage,0
15066875797,"Keurig",,C,cpg_food_beverage,0
54773568608,"Keurig Green Mountain",,C,cpg_food_beverage,0
54774211600,"Key Safety",keysafetyinc.com,C,automotive_heavy_mfg,0
54711198571,"Kingof Freight",kingsoffreight.com,C,3pl_carrier,0
54762328347,"Kingold Jewelry",kingoldjewelry.com,C,wholesale_distribution,0
54773518244,"Kings Super Markets",kingsfoodmarkets.com,C,retail_grocery,0
54773425244,"Kintetsu World Express",kweusa.com,C,3pl_carrier,0
54751057181,"KITZ JAPAN",kitz.com,C,automotive_heavy_mfg,0
54728249706,"Knoll",knoll.com,C,wholesale_distribution,0
54753018296,"Koch Enterprises",kochenterprises.com,C,automotive_heavy_mfg,0
54773411903,"KORAIL",korail.go.kr,C,3pl_carrier,0
54773581388,"Korea Electronic Power Industrial Development",kepid.co.kr,C,building_materials_industrial,0
54774247024,"Korea Petrochemical Ind Co",kpic.co.kr,C,chemicals_plastics,0
54773467975,"Korea Refractories Co",fskrc.co.kr,C,building_materials_industrial,0
15728730192,"Kronos",,C,3pl_carrier,0
15728730160,"Kuebix",,C,3pl_carrier,0
54774283163,"Kumiai Chemical Industry Co",kumiai-chem.co.jp,C,automotive_heavy_mfg,0
55459590001,"Kutztown Bottling Works",,C,cpg_food_beverage,0
54773503086,"KWIK FILL",kwikfill.com,C,cpg_food_beverage,0
54773518238,"Kwik Shop",kwikshop.com,C,retail_grocery,0
54774241959,"L&W Supply",lwsupply.com,C,building_materials_industrial,0
54774311786,"La Coop fédérée",lacoop.coop,C,agriculture_food_processing,0
54773450540,"LA Sanitation & Environment",lacitysan.org,C,3pl_carrier,0
54773548076,"La Senza",lasenza.com,C,retail_grocery,0
10405824342,"La-Z-Boy",,C,retail_grocery,0
54757122946,"Lafarge Africa Plc",com.ng,C,building_materials_industrial,0
54773489259,"Laitram",laitram.com,C,automotive_heavy_mfg,0
54758202490,"Lallemand Plant Care EMEA",,C,agriculture_food_processing,0
54773475632,"Lancaster Colony",lancastercolony.com,C,agriculture_food_processing,0
54774169223,"Lee",lee.com,C,retail_grocery,0
54774260026,"Letica",letica.com,C,paper_packaging,0
54774262924,"Levapan",levapan.com,C,agriculture_food_processing,0
54773361210,"Lewis Energy Group",lewisenergy.com,C,chemicals_plastics,0
54774219907,"Link-Belt Cranes",linkbelt.com,C,automotive_heavy_mfg,0
54774298724,"LINN Energy",linnenergy.com,C,chemicals_plastics,0
54773489255,"Logan Aluminum",logan-aluminum.com,C,building_materials_industrial,0
15729538979,"LogiNext Mile",,C,3pl_carrier,0
45001974542,"Long Beach Container Terminal",lbct.com,C,3pl_carrier,0
54773535604,"Longo Toyota",longotoyota.com,C,automotive_heavy_mfg,0
54754706303,"Lord & Taylor",lordandtaylor.com,C,retail_grocery,0
54774203283,"Lordco Auto Parts",lordco.com,C,automotive_heavy_mfg,0
54773458835,"Los Angeles County Sanitation Districts",lacsd.org,C,3pl_carrier,0
54774260025,"Louisiana Cat",louisianacat.com,C,automotive_heavy_mfg,0
54774132340,"Lozier",lozier.com,C,building_materials_industrial,0
54755312270,"LTD Commodities",,C,retail_grocery,0
54774192913,"Lucky's Market",luckysmarket.com,C,retail_grocery,0
15728845355,"Luminate Logistics (Blue Yonder?)",,C,3pl_carrier,0
54774244200,"Lundin Gold",lundingold.com,C,building_materials_industrial,0
11221938215,"Luxottica",,C,wholesale_distribution,0
54754341443,"Mabuchi Motor",mabuchi-motor.com,C,automotive_heavy_mfg,0
54773581410,"Mac Tools",mactools.com,C,automotive_heavy_mfg,0
54720630839,"MacDon Industries",macdon.com,C,automotive_heavy_mfg,0
54773546509,"Madison Industries",madison.net,C,building_materials_industrial,0
15728844706,"Manhattan",,C,3pl_carrier,0
54773427860,"MARSHALLS",marshalls.com,C,retail_grocery,0
54774368392,"Martin Midstream Partners L.P",mmlp.com,C,chemicals_plastics,0
54773472881,"Maruchan",maruchan.com,C,agriculture_food_processing,0
54773571346,"Mast Global",,C,retail_grocery,0
54773486639,"Matcor-Matsu Group",matcor-matsu.com,C,automotive_heavy_mfg,0
54755807929,"Material Handling",mhsglobal.com,C,automotive_heavy_mfg,0
54769741719,"Mathis Home",mathishome.com,C,wholesale_distribution,0
54773537444,"Mayer",mayerelectric.com,C,wholesale_distribution,0
54773411913,"Mazak North America",mazakusa.com,C,automotive_heavy_mfg,0
54762328337,"Mazda de México Vehicle Operation",mazda.com,C,automotive_heavy_mfg,0
54773507233,"Mazda Toyota Manufacturing",mazdatoyota.com,C,automotive_heavy_mfg,0
45008014720,"McCain Foods USA",mccain.com,C,cpg_food_beverage,0
15728729005,"McLeod",,C,3pl_carrier,0
54774200334,"MegaMex Foods",megamexfoods.com,C,cpg_food_beverage,0
54774336929,"Meherrin Agricultural and Chemical Company",meherrinag.com,C,chemicals_plastics,0
54773411915,"Meiko Electonics",meiko-elec.com,C,automotive_heavy_mfg,0
55554489379,"MENARDS",menard-inc.com,C,building_materials_industrial,0
15728729239,"Mercury Gate",,C,3pl_carrier,0
54773439138,"Meridian Lightweight",meridian-mag.com,C,automotive_heavy_mfg,0
54773565562,"Metals USA",metalsusa.com,C,building_materials_industrial,0
54774262927,"Mewbourne Oil Company",mewbourne.com,C,chemicals_plastics,0
54774239053,"Mexico Huazhong Automotive Technology",cn-huazhong.com,C,automotive_heavy_mfg,0
54773475634,"MGS a Coesia company",mgsmachine.com,C,automotive_heavy_mfg,0
54774241947,"Midwest Manufacturing",midwestmanufacturing.com,C,building_materials_industrial,0
45145577256,"Midwest Motor Express",mmeinc.com,C,3pl_carrier,0
54774200354,"Mii Brand Import",victoriassecretandco.com,C,retail_grocery,0
54773571359,"Miller Industries",millerind.com,C,automotive_heavy_mfg,0
54774357284,"Minera Frisco",minerafrisco.com.mx,C,building_materials_industrial,0
54773367044,"Minnesota Rubber and Plastics Trelleborg Sealing Solutions",mnrubber.com,C,chemicals_plastics,0
54773439147,"Minsa",minsa.com,C,agriculture_food_processing,0
54773408531,"Mitsuba",mitsuba.co.jp,C,automotive_heavy_mfg,0
54774300938,"Mitsubishi Chemical America",mitsubishi-chemical.com,C,chemicals_plastics,0
54773475635,"Mitsuboshi Belting",mitsuboshi.com,C,automotive_heavy_mfg,0
54728423015,"Mitsui High-tec",mitsui-high-tec.com,C,automotive_heavy_mfg,0
54725620583,"Modell's Sporting Goods",modells.com,C,retail_grocery,0
54774241954,"Modere",modere.com,C,retail_grocery,0
54774247010,"Monarch Beverage",monarch-beverage.com,C,wholesale_distribution,0
54773478569,"Monster Beverage",monsterbevcorp.com,C,cpg_food_beverage,0
54774254766,"Motus Integrated",motusintegrated.com,C,automotive_heavy_mfg,0
54774194323,"MP",unkownsuccession.com,C,automotive_heavy_mfg,0
54774377042,"Mullen Group",mullen-group.com,C,3pl_carrier,0
54773484614,"NACCO Natural Resources",nacco.com,C,building_materials_industrial,0
54764080219,"Nadex Mexicana",nadex.co.jp,C,automotive_heavy_mfg,0
54773486622,"Nalco Champion An Ecolab Company",,C,chemicals_plastics,0
54727912052,"National Water Supply and Drainage Board",waterboard.lk,C,chemicals_plastics,0
54726267212,"Nautica",nautica.com,C,retail_grocery,0
54773548081,"Navarro Discount Pharmacy",navarro.com,C,retail_grocery,0
54773492111,"Navien México",kdnavien.com,C,paper_packaging,0
54773597973,"NBHX Trim Mexico S de RL de CV",nbhx-trim.com,C,building_materials_industrial,0
54734998410,"NDK America",ndk.com,C,automotive_heavy_mfg,0
54773408528,"NEBS",deluxe.ca,C,paper_packaging,0
54711198573,"Neenah",neenah.com,C,building_materials_industrial,0
54736059264,"NEMF",nemf.com,C,3pl_carrier,0
54774237028,"Neovia group",,C,agriculture_food_processing,0
54773539432,"Nestlé México",nestle.com.mx,C,cpg_food_beverage,0
54754341452,"Neutrogena",neutrogena.com,C,building_materials_industrial,0
54774345133,"New Britain Palm Oil",com.pg,C,agriculture_food_processing,0
54773484625,"New Gold",newgold.com,C,building_materials_industrial,0
54773489266,"New Hampshire Liquor Commission",liquorandwineoutlets.com,C,retail_grocery,0
54773363811,"New Penn Motor Express",newpenn.com,C,3pl_carrier,0
54756257190,"Newfield Exploration",newfield.com,C,chemicals_plastics,0
10435017608,"NewLab",,C,3pl_carrier,0
